,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
212,0.5470568230536623,0.4710827027291046,0.3626302596052023,0.41201098012939175,0.34387147901369786,0.5436578785942737,0.5232687834156352,0.5574971023956441,0.40553515928081607,0.47734032086516603,0.28338611639249783,0.4469106552598995,0.418304212670408,0.4152931695808794,0.2571088587699898,0.2864994142911212,0.1515069829533785,0.3055101466460847,0.17677210315247127,0.377571408280231,0.5720150546477585,0.5873251513292477,0.6862365312828044,0.7682263854271111,0.6974671329230218,0.6300693856976748,0.5685946964295515,0.581759998443392,0.15228350258993925,0.42726790960143396,0.529703660442797,0.3807580034951066,0.3535279484312462,0.33636526950865314,0.2898851905130783,0.22340632082638331,0.13571701579812606,0.5405405405405406,0.6673427640268886,,,,,,,,,,0.37078044832459145,,,,,,,,,,0.5491542642605962,,,,,,,,,,3.0
213,0.3279266865691098,0.54268719388475,0.44694033096327845,0.5793876461052518,0.2406557873026038,0.7148257528103427,0.45771828935717407,0.6645202299740124,0.4569087269365892,0.5849529789654834,0.43571012341128756,0.3808145352123734,0.21534281030795233,0.38825639568264336,0.3111282604786062,0.5409110586179766,0.30677500513452455,0.15376608857326124,0.39003532255066,0.3207084519719896,0.548161736802568,0.5707502983464706,0.5373422128692844,0.5511445796107206,0.5580538428378949,0.5926061413702635,0.5781426664515471,0.7044426474859957,0.4379340678741625,0.26086672428284885,0.2871929229858987,0.28259407912904905,0.4920768991868503,0.4916819171957575,0.4713702945047325,0.34310732535006794,0.06853327047431226,0.5675675675675675,0.6322204804336559,,,,,,,,,,0.4193873755361919,,,,,,,,,,0.5409127153841702,,,,,,,,,,3.0
214,0.29288575386223215,0.640580912824261,0.3843892797024775,0.7160514597348967,0.43472964745435405,0.5938900765382042,0.3940173420017076,0.6459108895107653,0.31461021416057267,0.5260877872635449,0.3413657228219652,0.442197376968051,0.2513301145639049,0.3530015044934106,0.28151406634392145,0.6887720934821058,0.42443263503799544,0.34898881697011647,0.5188696783788809,0.43695038351530646,0.6241522639944542,0.7447637767651212,0.6868917067084418,0.6359169308338406,0.6915278506149668,0.6817621557270742,0.7243594031667359,0.878865283420989,0.4037795711679083,0.35660385404058065,0.35778872936622,0.2521972816881333,0.47029725877018524,0.44590555196265846,0.34749329522566513,0.14716839691577793,0.04798314470483442,0.6216216216216216,0.6439733115786609,,,,,,,,,,0.4277404888203783,,,,,,,,,,0.47629312265847795,,,,,,,,,,3.0
215,0.5234673636219748,0.47434190090996203,0.4321041142884575,0.31481338760430855,0.2643565917643288,0.43931977086304125,0.5148645288445847,0.462826253877617,0.47384606536151547,0.34493422925072525,0.3707380415061055,0.4093759494328338,0.2672271503343815,0.449479063091147,0.3140435727907663,0.29937814335208524,0.189849044978435,0.4512790705708438,0.2264892571641038,0.3987752773927226,0.7318628649206929,0.7777461608294345,0.9561006212843705,0.9376217917251554,0.8222416939536719,0.7841085620988048,0.7251091993473009,0.6450591787333471,0.2464262423266651,0.31218556838029293,0.3139622400732477,0.20096802626618673,0.27181336380731413,0.19833141897309745,0.20916571056637157,0.2158674640686864,0.2477540823947649,0.5675675675675675,0.7382772467969801,,,,,,,,,,0.3841026864096802,,,,,,,,,,0.6453723030995475,,,,,,,,,,3.0
216,0.5792234088214758,0.3411971209242445,0.6033890083234172,0.11049654088166404,0.1050336809929389,0.41991830048656464,0.4360172979455203,0.49766438627942855,0.2478274921268058,0.41476085859890555,0.10267076744075868,0.46841427195194363,0.289811047729485,0.4647472884444385,0.3742660260032972,0.23731821227407257,0.1762425549394126,0.31902717338148984,0.1996122486920033,0.24770732068660378,0.44978459672587245,0.6517855948728247,0.6272266956878293,0.6678553884226792,0.5943954594999971,0.6699953238750104,0.5552703160462316,0.39360448519653346,0.18192728159462626,0.23856521110794457,0.4378247243943869,0.45565543863888164,0.6020162697650924,0.3572549625145753,0.30133885102092284,0.4288603237603114,0.1271662065791166,0.6216216216216216,0.6530383573675197,,,,,,,,,,0.45676793027430196,,,,,,,,,,0.5383847814690645,,,,,,,,,,3.0
217,0.8130406428093099,0.5505965297584,0.4068961157020833,0.4922730014971748,0.22667600032763321,0.5548033177043118,0.47641134462777346,0.6918261147485165,0.4982053392467971,0.5422489334433868,0.3566328057089758,0.4706779929858098,0.3915285888732439,0.47010975926975646,0.3451970967276776,0.09613074615746314,0.06475919079893201,0.3164517039532299,0.08413672217353202,0.5052072582490026,0.731751024932636,0.7738901754905034,0.8791193481374464,0.7479395513731968,0.6717407507937325,0.5722648787817943,0.46388957748948395,0.5064716110166916,0.41715181023977743,0.3019460198469763,0.3106284968541733,0.2589371488489545,0.5255916561042046,0.3248262235002779,0.28797764650733587,0.20055358905228687,0.040706609151051856,0.4594594594594595,0.8217525545367547,,,,,,,,,,0.46644252985004714,,,,,,,,,,0.5880907789272847,,,,,,,,,,3.0
218,0.49709636060598955,0.515040407906789,0.44506327474816376,0.6452150440164695,0.20058618233825717,0.47926575373358415,0.4406942894518985,0.4970584776059491,0.17817689639500356,0.41663651174362876,0.3071126697085146,0.45314979854594944,0.39180602141545295,0.4952638731848942,0.3792446678445285,0.32220875458531034,0.17186537276648178,0.1718109411449992,0.2115369293283404,0.34863980228024444,0.5149716761457344,0.5982971450232253,0.581765836537699,0.619241112864051,0.5959808284740478,0.6019706239482823,0.4856762296461636,0.5941055834811069,0.19651330993059174,0.4217349999119016,0.5299702787376351,0.4310297549313051,0.31036509088009673,0.346476329280036,0.4436188836492589,0.31192354990052845,0.10685675683859294,0.5135135135135135,0.6569504428506439,,,,,,,,,,0.4589005089226221,,,,,,,,,,0.5111040449917122,,,,,,,,,,3.0
219,0.772103298702946,0.3184673073288299,0.48119720723512444,0.5606330150700075,0.13565711749362502,0.5235935228179639,0.3349376773650918,0.5573072779139405,0.32217909375742476,0.2998099386585644,0.2228902782943811,0.42389931667512804,0.3114737734326179,0.5227942231266126,0.14334033908374652,0.12231592193003142,0.124345348120764,0.21793065874519443,0.12020290547897912,0.36507494632260423,0.3869479762757799,0.595834885922353,0.567074840566556,0.550768715799899,0.5739387280670695,0.5123959309500168,0.30521848313087274,0.34296606690373854,0.10502990393224222,0.49350766037121924,0.6633574835987772,0.522600476614102,0.6451828253165244,0.5419032315129861,0.5554134129831266,0.5808314617795047,0.044459483449477324,0.5675675675675675,0.5970318735174676,,,,,,,,,,0.4800066248021896,,,,,,,,,,0.47403217047601415,,,,,,,,,,3.0
220,0.3855896173983107,0.7742983389930979,0.611719023420801,0.4639346647239813,0.49745096511698683,0.42908617984841546,0.4936218562040785,0.487829772663877,0.4946793283823987,0.40915023376521703,0.2101145593400393,0.33484345971152507,0.34429619787261445,0.508931705263865,0.16360781753034648,0.44923934316773345,0.18670414869583074,0.2929273405775734,0.21761878203595997,0.5226818530157853,0.6522216714802667,0.6955111089753743,0.5706871368897481,0.4959577160888006,0.5113529619077103,0.5543919318284756,0.6550770184590576,0.6275274532616534,0.1259271484302434,0.48022643536271653,0.4399905391588407,0.449865001080354,0.46943049784966856,0.3310902196553911,0.2522846532930683,0.18491281648050148,0.23152745701351113,0.32432432432432434,0.6390179049855225,,,,,,,,,,0.6548503176501788,,,,,,,,,,0.44321527841267666,,,,,,,,,,3.0
221,0.7283126964817018,0.3649918730288249,0.5301077375490316,0.41201131072374214,0.1125625577950854,0.3891870757203953,0.43204266163315885,0.5604705818933,0.1741446799641721,0.3711240489607445,0.1786177536524923,0.3344155080132509,0.35068000516520176,0.4254794572364876,0.33309460933236745,0.13003939182053822,0.08845502156500308,0.2768817435199397,0.10663160969909437,0.26687444090016776,0.40371853843354344,0.6151061174164022,0.6690650312989352,0.6765539752963513,0.6281835177807054,0.6058334243494787,0.41148891923612296,0.3846241548102682,0.24616021800434665,0.5546156117412983,0.6630737744315738,0.383031138603651,0.5461331334978384,0.32937360853200665,0.4069241055749261,0.4228758508240224,0.09812301545827741,0.35135135135135137,0.5899051721438342,,,,,,,,,,0.3252695865506452,,,,,,,,,,0.521223726264947,,,,,,,,,,3.0
222,0.5267654759567282,0.5145279774303331,0.4444666216370112,0.4488537159881908,0.10701966260092292,0.38822798785501655,0.4160193783251405,0.5472660896182726,0.20685109175871483,0.2510042638818195,0.2345748168408288,0.35533755378807047,0.15803719270513386,0.46372884096433814,0.3753094386454325,0.25929802779793404,0.12421698500718832,0.2268950110818335,0.14984197806283697,0.24999097528642256,0.4326377408177155,0.6909587203332455,0.6386110815989814,0.5712809197301323,0.5355667697141708,0.567465308887183,0.4954085722999669,0.5507945219125898,0.2075748357975059,0.38827982686902773,0.2837716028292899,0.3560949796482475,0.6165056551326413,0.3824850253629589,0.425502250694382,0.30977387510775617,0.08328179088269452,0.6216216216216216,0.6266650063108544,,,,,,,,,,0.46948105775444715,,,,,,,,,,0.46167579938838915,,,,,,,,,,3.0
223,0.5914284719660624,0.958553155908148,0.4752389252219692,0.6554302396726902,0.4236138368774207,0.6472031630769401,0.5237777085301656,0.6887840634790964,0.3425411974037063,0.4394883653588939,0.164169937703354,0.3424520317988343,0.1919614320866696,0.31109602579358075,0.1740285885497407,0.18970422475820292,0.00795851304169234,0.022150214603321245,0.0,0.2440345267102856,0.3260086218852114,0.38557765486548023,0.21709573149689662,0.16741450366781915,0.17764296776942579,0.1765099664154059,0.22399704280993726,0.40101519964103144,0.1538866321136222,0.9036385812191972,0.5217553996508435,0.3346958638974359,0.5722609316447549,0.18862422433403833,0.07207910360741629,0.06494683223227579,0.01853328556537837,0.6216216216216216,0.270851243998827,,,,,,,,,,0.4765224920171745,,,,,,,,,,0.46701680613642027,,,,,,,,,,3.0
224,0.31649266851236646,0.4279838657681498,0.49147796657370235,0.27042620350886043,0.4900738721892575,0.5949885392621054,0.31504029834311204,0.3464349783531134,0.2956682443118272,0.394255468989364,0.3291638239281148,0.2896506337914582,0.5331310002227994,0.6710989565364225,0.2970247159337981,0.4435947081897678,0.41302115424111724,0.28271457731661365,0.3814304305101851,0.33819615525162894,0.42519585676382554,0.573595955434944,0.5625270237440072,0.5614290066184012,0.5702154131593227,0.5897943683082691,0.5993923716274674,0.5566676423910017,0.1358511833155216,0.36724521101818236,0.3706157315673877,0.4579536130198852,0.6558202490442595,0.691529827532492,0.588031661292729,0.6357829389564341,0.30269673241449135,0.02702702702702703,0.6242523371777243,,,,,,,,,,0.1936549949052656,,,,,,,,,,0.6423662128542327,,,,,,,,,,3.0
225,0.5748087337077902,0.5075657503633919,0.41016198488351496,0.5049150083185788,0.3512280731492213,0.40352868167792943,0.2646924924712043,0.467414995426658,0.2571582651508866,0.43656766204972786,0.24530783522036703,0.29391443642622955,0.3498797574805014,0.5721169049475584,0.33570401529592075,0.2469292319395025,0.15506264119942492,0.07134950951127358,0.1762409369771333,0.22885696304836442,0.3605609338464139,0.5410799676773304,0.4111425438948773,0.385353914200864,0.4850667903878932,0.4124382404530936,0.37153720812143426,0.3972936585287979,0.09255826440841206,0.15739675071042444,0.42568895802027673,0.45367091091189665,0.5019275292622463,0.3783104001624228,0.3220670727626916,0.2172493134674908,0.07399153031640582,0.6756756756756757,0.4166218596321915,,,,,,,,,,0.3307425287748031,,,,,,,,,,0.5278009050752772,,,,,,,,,,3.0
226,0.786053135359626,0.5282121168848792,0.46632609116832574,0.5681184186868112,0.3984615533356244,0.5809877966978655,0.49585396014208166,0.6689969166889151,0.5003366489013753,0.5389314236636988,0.37499551569844497,0.5099524582395678,0.3084332277178292,0.5563185445787798,0.33536493996908234,0.12894669852240573,0.07602947217087698,0.21109601620603421,0.09866411706902505,0.6367297940065586,0.6705956609290155,0.6472917660955722,0.7183501313540473,0.6847899439372894,0.6275118205313786,0.5515583004948699,0.4681404824911912,0.4729593304000854,0.3246866035224305,0.32199794354036115,0.5706150158134938,0.38554897436387314,0.4435220452887301,0.4164901416466066,0.35860731759469733,0.241752183905491,0.07733041885237636,0.6216216216216216,0.7351901488674125,,,,,,,,,,0.35922251150982426,,,,,,,,,,0.6122705162794624,,,,,,,,,,3.0
227,0.41145839214953145,0.2977684928617642,0.5246233066192341,0.5011939280920165,0.06059027890904256,0.5757611680752,0.3626902287490092,0.4827924558247025,0.18453388517540184,0.22784518479285465,0.1339649383291127,0.39116209939944036,0.26973868404837364,0.44777202284685275,0.3452772508465176,0.3598847922518004,0.3198680427192442,0.3859067349405872,0.3486043608742995,0.2732252588542665,0.4478127521273582,0.7814281438940275,0.7282215256407393,0.7901584318989336,0.7860300883507189,0.8595240982584103,0.6478167825735286,0.6850055363358553,0.25502591603560004,0.4693115162780163,0.34274354866565415,0.3033012187707255,0.3630882142063137,0.312269287872998,0.23588355189105437,0.48960194015445696,0.04273972792464834,0.4864864864864865,0.6588122659372916,,,,,,,,,,0.4117672731404508,,,,,,,,,,0.5863480143291183,,,,,,,,,,3.0
228,0.6345650274239107,0.46279986909064874,0.4937914801145126,0.4864002616138981,0.25885420538310827,0.6180362727512168,0.4045421451145252,0.5996363607009736,0.2551809051760882,0.37740887754456953,0.3353214834145731,0.49121846191830565,0.15928294388630565,0.4717620296821643,0.17251732442060025,0.2015838807161182,0.11578352844526596,0.2419035481000837,0.14070591984702416,0.3878120102052403,0.538860580044884,0.6685806706836723,0.667328095097973,0.6384289918142788,0.6095867832902067,0.6007245262672207,0.48622085958753114,0.5138589890871464,0.21761884185643113,0.4916395766020258,0.5390023393442569,0.37278359549919693,0.4651153455454706,0.41171148430850424,0.3674649097401544,0.4670421901816377,0.06359064692784976,0.5135135135135135,0.7176608224841435,,,,,,,,,,0.4342307582116274,,,,,,,,,,0.5096497422807258,,,,,,,,,,3.0
229,0.7064849763864945,0.3856408621123225,0.4677235158497754,0.48545790921181603,0.17136806088027146,0.7048992954028706,0.5365423482190846,0.5984147869262912,0.42493975391319044,0.5806421844591148,0.2695340878194412,0.4521627960247375,0.3772003925679352,0.3969240828251834,0.36731387214377076,0.17943833087023134,0.13365167385500099,0.3017017473945533,0.1474517302738162,0.51664992392054,0.5611042442587862,0.5935344019468698,0.6583321612727816,0.7087879879827056,0.6313584170514842,0.6555459069251262,0.4225539948654541,0.45077581187711446,0.16272241124221096,0.4767929485865608,0.4765023455194268,0.392887394292945,0.5059940556864493,0.4207804067445178,0.27486659462690677,0.43190874007803054,0.08891363140621845,0.5675675675675675,0.6513171689428773,,,,,,,,,,0.3076979701833428,,,,,,,,,,0.5573307532698907,,,,,,,,,,3.0
230,0.7366599433058022,0.6629867080502276,0.42458049032583217,0.41721019411438726,0.1511061137527388,0.5744384449149074,0.6058452834255134,0.6953379091704319,0.3965461927929084,0.5828706472309662,0.17412069444560174,0.2756861798195101,0.24716263877536138,0.5397794117583347,0.43061952557588806,0.11256651450124909,0.06135756828917642,0.1781768792743484,0.09717685177807878,0.3021302874536427,0.43855198439441145,0.5948777372528016,0.5362963453844093,0.5375914855542803,0.39234965791412546,0.3648114981495752,0.3283692584672679,0.4305398192391231,0.5140909728730633,0.580089852835129,0.48253220563737104,0.4418321669623733,0.7891090143313603,0.5681820767611229,0.6113740413412146,0.3370421764428432,0.07691707340973333,0.5405405405405406,0.6085239773224559,,,,,,,,,,0.33379092856486026,,,,,,,,,,0.5585403692660204,,,,,,,,,,3.0
231,0.45902516158311985,0.3907100579795996,0.5061179745758418,0.45986762934940995,0.33656347228323114,0.7551717842873586,0.4300775718765276,0.6737929188924323,0.4570129485609257,0.34738187726035863,0.4016228781926623,0.45947025245174056,0.3528760540189501,0.5429147141904487,0.24880956252401962,0.36372403004683534,0.23378773875539122,0.19881380243941357,0.2834833877778663,0.4965962153059175,0.4892250409807449,0.4428962377144169,0.4418546866717639,0.5613552220783831,0.5916556844579999,0.6193602945678267,0.5152277533456439,0.5668988554047952,0.06000951560081439,0.5809108973358938,0.5926387481316683,0.5375137334647164,0.7048133579002821,0.576356189385425,0.4684987140073922,0.6661392449896298,0.1312837514170853,0.5945945945945946,0.49353282557766387,,,,,,,,,,0.34971863579682616,,,,,,,,,,0.6289645447373904,,,,,,,,,,3.0
232,0.5514601990839693,0.5020205290607936,0.5154947594717854,0.38717496274836716,0.5206164843352399,0.5389966389310927,0.37176631293839324,0.522288655303926,0.28814045787066944,0.447944945753053,0.18744867136801324,0.33874049283087965,0.3490843338583468,0.4280635912350225,0.08134288593275803,0.2859786411652608,0.15204610803039637,0.023351513851834604,0.21421931851379705,0.12422997074068357,0.43298086314155804,0.45531608074996277,0.17853518110076447,0.19127843678309325,0.2652084571920471,0.26586747280952233,0.3014900202115074,0.2931626130321394,0.25722270868534325,0.14041197405682312,0.534491603133091,0.6001741505619093,0.8038915666536421,0.8343870752960719,0.7030273001505775,0.593348878091623,0.19540092216565097,0.8648648648648649,0.3892133560416203,,,,,,,,,,0.31256696862549377,,,,,,,,,,0.5872863438972653,,,,,,,,,,3.0
233,0.43687193243353933,0.5882053333055862,0.5205048420512663,0.46179611520067,0.45669860108738985,0.6053045864060392,0.33162033328581886,0.4363178585407309,0.2628812389828698,0.48264615824106794,0.27293320707216095,0.4509320769277204,0.2533546965566495,0.39005536039295097,0.23997981578183786,0.36881834775946676,0.13376720065721912,0.14150581271161985,0.20742039146947125,0.21014075429212067,0.5938282444776009,0.6153827820627559,0.4623073281715409,0.46716712015534556,0.5264423510022544,0.4991036981059806,0.5039098193814249,0.5227742848722446,0.19164493321335155,0.20640378189390807,0.32627254094540786,0.39413671573982173,0.42649977811725404,0.3317101908271759,0.2988077424317977,0.3282651932064014,0.10860505238538962,0.6486486486486487,0.5429655540285737,,,,,,,,,,0.4854994738247593,,,,,,,,,,0.35385212845957925,,,,,,,,,,3.0
234,0.38539790582179123,0.5667367660487301,0.43902388474829207,0.6256877726778596,0.4476712420223437,0.5800425221593137,0.3601481995987376,0.5276612988698308,0.2399028571721298,0.5269499563632888,0.3258604768815689,0.5290922332732726,0.35360615689591673,0.5174582561282131,0.2902383183905908,0.46614315460544953,0.2500898541795029,0.2074539358065473,0.289007516001381,0.2710427885763585,0.5599331679057534,0.6178824807626255,0.6357757969586251,0.586918217338542,0.6383972934618021,0.6136304213232437,0.6024192811241492,0.6842505416216335,0.39842827816504844,0.3389239057810559,0.36817593297110673,0.2567193527458043,0.3149169215320084,0.3069218712056708,0.2130622456464111,0.16000457448166197,0.016631546071761816,0.7297297297297297,0.5783997852632488,,,,,,,,,,0.3942809575344222,,,,,,,,,,0.5110069735447959,,,,,,,,,,3.0
235,0.45684052446209966,0.4758754196337992,0.39651338142120285,0.6341747680235226,0.2706838063842748,0.7994612353975372,0.4198655790692906,0.5234093084385667,0.5387581819282093,0.252010240717527,0.24187938481053056,0.5242217883464908,0.3647686600593855,0.5967624368538874,0.40828466628925164,0.40027301615361416,0.24851098788252207,0.28378286454562723,0.3067219079489018,0.4016234328913405,0.5924173586811953,0.681250280999222,0.6745394298778757,0.7343672158184733,0.7255841544566038,0.7137439377274947,0.5661651258594862,0.699684852810074,0.482971028774489,0.24057591539108977,0.3817182885547708,0.2724191765010242,0.40153418699214255,0.3663026155729014,0.21461320243113852,0.5150205996293336,0.12347619259789172,0.4594594594594595,0.797744613336827,,,,,,,,,,0.5142971603335057,,,,,,,,,,0.4900767034383003,,,,,,,,,,3.0
236,0.43050235886109467,0.4942228732437528,0.5963599105001406,0.47442478811764033,0.41505285235997763,0.519563472643352,0.3213020654534073,0.4578686708035263,0.2505486079779119,0.22254960749502437,0.0873122544597793,0.2614025571941886,0.13149570530153812,0.3020893876423588,0.21816924797043924,0.3328458119179811,0.18978486342164713,0.0768275364207887,0.22736568135341143,0.11670107598262844,0.2551702507754078,0.4848650532512688,0.25308584136930057,0.26617014762531177,0.363513098821975,0.4205363113011172,0.38546969102148065,0.3570109083354692,0.11748196459090501,0.5270023974898875,0.5401068536537889,0.3378948368123841,0.5143317957336275,0.48270821889599574,0.3712961980911751,0.3814217600170863,0.13413723652861861,0.8108108108108109,0.577167661333753,,,,,,,,,,0.46836002568695634,,,,,,,,,,0.2994316091969484,,,,,,,,,,3.0
237,0.4787172051467307,0.5764149424241799,0.4265449047532683,0.5629891557932676,0.06577472020684012,0.5495744793315904,0.4375738534828696,0.4995431812875547,0.21373831090796466,0.3282115797971236,0.2704323555788445,0.41528129863120666,0.19737301491971304,0.5190890994975245,0.30105465606117277,0.36838393774197825,0.126129595399466,0.13372590864725764,0.1811542240990094,0.399440599837323,0.3197111217886627,0.5919563010327918,0.471698178793355,0.5899211145891605,0.5507149407762926,0.5917266156632391,0.48916803017006183,0.6257888236833588,0.13700783713753703,0.8162647044883243,0.5296366565172911,0.5581401397078447,0.416924622645207,0.2952425275994527,0.2888597547991086,0.2907610335601052,0.06826805640534273,0.4594594594594595,0.5158762989275953,,,,,,,,,,0.38394095813797896,,,,,,,,,,0.5026123081885565,,,,,,,,,,3.0
238,0.36101889487151023,0.5972534845267522,0.47408820200054347,0.618672630882258,0.39442576606567215,0.6527375287572978,0.49901871312631646,0.5299054188796701,0.4272348559205983,0.3646424253490498,0.0,0.4060588659431062,0.3523436831111566,0.5265008607709681,0.40184434112631284,0.4901457958641485,0.2063950503183405,0.19575025074667435,0.2872281093139989,0.3579724014465312,0.5399863871931282,0.6382731975872042,0.5058745252999828,0.5798682876765965,0.5912128110778202,0.614049403633032,0.6129090425309401,0.6977136869733738,0.33601054433324035,0.4436247974183452,0.44223977406025844,0.32965186834918453,0.4385030843214271,0.4072078423586899,0.30244855261153486,0.19731105816407798,0.06677520055253275,0.6486486486486487,0.6080021873904664,,,,,,,,,,0.5305247834379506,,,,,,,,,,0.4537021504459987,,,,,,,,,,3.0
239,0.1900372234456617,0.6523699667806416,0.5459456467565866,0.540189339157624,0.35673115625836593,0.6652058322216589,0.48989136439987524,0.5847545618729437,0.3361470219912143,0.5054258340000365,0.2153943926559769,0.3688876548048944,0.388384493798185,0.5434603127664146,0.2343028986658452,0.7529672006490169,0.6460643869377696,0.3270952724412453,0.6466151435476589,0.4100823362529508,0.7427822156791338,0.7223636587888805,0.6554506853715935,0.593917863995063,0.6305035144052199,0.7241384023407523,0.7933172527064765,0.8724103923381655,0.37253550634144894,0.13869957586247011,0.2887330816485507,0.26576733259549895,0.5103306248832459,0.38588047187456126,0.32069845503894123,0.17919821895174828,0.055576623102252636,0.6216216216216216,0.642350338342684,,,,,,,,,,0.4332028079458409,,,,,,,,,,0.5461505659349417,,,,,,,,,,3.0
240,0.29331605327050586,0.5740089600302191,0.5401906704573914,0.39988942466123395,0.1269856991767768,0.5560975719674718,0.3777022446247819,0.47553827398101733,0.23949932592653206,0.4900479826668443,0.26098514105924736,0.3674752434341535,0.3137429847887923,0.5311156214037257,0.27363201195356796,0.5389592470239238,0.3279549188745122,0.183916732897351,0.36499083738347543,0.20195010275952938,0.47756268124815215,0.5988816717722957,0.6158291672342617,0.6165788695074298,0.5980376797147178,0.6669177832311727,0.628702692412534,0.6758104710690851,0.40854558263907526,0.1342989345602954,0.4945359269705652,0.2677468487578154,0.22726584216217013,0.1182729458831496,0.16748606307577257,0.245880073817412,0.07326044786059671,0.6216216216216216,0.696747404729437,,,,,,,,,,0.5639871902307341,,,,,,,,,,0.38270125437259644,,,,,,,,,,3.0
241,0.3142204928863197,0.6823181996372538,0.5656976064175391,0.5665138544331404,0.20926922506361167,0.693281915010783,0.3787438702406048,0.5500152263112346,0.3740290749280981,0.3786945815451099,0.24646647431793742,0.42218418653261486,0.20741420703723562,0.43587465540659565,0.3035709315761291,0.6028073635619948,0.36331895666461284,0.28408237496373534,0.41837303800493986,0.4139423564439222,0.6168614148541559,0.7687317444291614,0.727330794850196,0.6960704456228369,0.674570969490309,0.7358239386730747,0.713131633442846,0.8348137742249433,0.39558737066821587,0.5317205126705188,0.4021913837884264,0.2713195927285061,0.3261291623672012,0.25027498124379616,0.20234372781158327,0.36166560450446683,0.08856969106812153,0.43243243243243246,0.6341837167909052,,,,,,,,,,0.28601618136349544,,,,,,,,,,0.6686873463073804,,,,,,,,,,3.0
242,0.3916841192371474,0.6315932850267897,0.5252756951357068,0.5401072797092172,0.18068830883088535,0.4999115072268035,0.3802657932788925,0.5330577652864579,0.17563384754203154,0.32554325415427116,0.27284564466557365,0.26113737237381823,0.22773279039242814,0.7062883973964952,0.3449969556367454,0.44703353586219235,0.16658964879852123,0.2881461781289806,0.22781717260244871,0.3774429750003038,0.6009776918559016,0.8468720900458395,0.704352563150247,0.6673064316637669,0.6663104696312867,0.7040784270781867,0.6803782252989176,0.7683381115986948,0.36870553798252653,0.2881245595699899,0.28806449080233826,0.40110344993772845,0.43327210331949084,0.239590428398471,0.2620261411061024,0.25795545663125397,0.053762544601601445,0.6486486486486487,0.7807084939799281,,,,,,,,,,0.4834453500302558,,,,,,,,,,0.5644011561013057,,,,,,,,,,3.0
243,0.3428891802908754,0.42523453737718775,0.5248986842815977,0.6186082625500872,0.48926168914877716,0.6437377435450657,0.3838254497816977,0.48648114749870125,0.3341133364778272,0.46533273170962786,0.2798457207781511,0.4976334629838842,0.2802928691332146,0.48209719160321957,0.30384982346632217,0.4725363732324266,0.35596375025672616,0.24773345381764644,0.4249063819615967,0.37848191538171005,0.5875239729818432,0.6830019107372599,0.5835299130997559,0.6549819534003626,0.7208321428221308,0.7078324674348535,0.678642193647666,0.6877489865054737,0.44963154668545346,0.23632830960892895,0.2822868124189081,0.30450542666152924,0.3310779573006026,0.38970293848067755,0.329594014500051,0.26069324531169447,0.06685666482719237,0.7567567567567568,0.7352586989216534,,,,,,,,,,0.5950420382376675,,,,,,,,,,0.3803924762498734,,,,,,,,,,3.0
244,0.6245061228186126,0.5128804589941984,0.367919633869827,0.6761386697465577,0.040284836770414764,0.5919241625735928,0.32779036985080096,0.5100744898329109,0.25832225139543724,0.32908345993594434,0.107071152728432,0.33304994372017965,0.2511721236727362,0.33200525425660016,0.28947829491189525,0.23633386435144696,0.08687615526802218,0.12967550886897136,0.1086500411653786,0.346454411589221,0.3107216537442838,0.5395736914620174,0.4883110500546486,0.5017885803549974,0.49941012671526686,0.4925311050989195,0.32174294822278615,0.4983553501394364,0.1822989659188637,0.4851879471116479,0.7853635250821354,0.4438440263363544,0.5334623758586028,0.4715435010563073,0.42244496111030055,0.43283826983786644,0.11927138996281267,0.6216216216216216,0.49916086555928674,,,,,,,,,,0.5530328730885749,,,,,,,,,,0.3945407657011398,,,,,,,,,,3.0
245,0.26831078464598207,0.3986561924434627,0.4284045330774152,0.5595533221187847,0.4324075910508532,0.6970462493972013,0.4501109978499057,0.6009497614652733,0.33145566720514164,0.44091755875093347,0.3776152523270419,0.4790468028215106,0.38371239169672355,0.5647801871910295,0.42477081334152533,0.5085286422672534,0.3493273772848634,0.29034751720174345,0.3862374843969936,0.34876024589604543,0.5430842803965604,0.5421209459037317,0.5608776185931422,0.7177189966415164,0.7743150906671346,0.7559771734728231,0.6718588756060455,0.722577903360533,0.37555989810063983,0.1305107746564668,0.3293035012389754,0.3188148007178195,0.26263063134261916,0.17601625828069647,0.1849956424169877,0.2856384743405795,0.07837991812252978,0.4864864864864865,0.6774314507815035,,,,,,,,,,0.547924309105106,,,,,,,,,,0.38670759719618897,,,,,,,,,,3.0
